#options: 1920x1080 fps=25/1 timebase=1/25 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=abr mbtree=1 bitrate=3450 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:4536 out:4536 type:P dur:2 cpbdur:2 q:29.44 aq:22.49 tex:144983 mv:46221 misc:6292 imb:1316 pmb:3760 smb:3084 d:s ref:0 ;
in:4537 out:4537 type:P dur:2 cpbdur:2 q:29.45 aq:22.35 tex:154744 mv:47238 misc:6386 imb:1375 pmb:3817 smb:2968 d:s ref:0 ;
in:4538 out:4538 type:P dur:2 cpbdur:2 q:29.45 aq:22.67 tex:123954 mv:39686 misc:6808 imb:968 pmb:3538 smb:3654 d:s ref:0 ;
in:4539 out:4539 type:P dur:2 cpbdur:2 q:29.46 aq:22.83 tex:74842 mv:34749 misc:6841 imb:660 pmb:3128 smb:4372 d:s ref:0 ;
in:4540 out:4540 type:P dur:2 cpbdur:2 q:29.46 aq:22.97 tex:121991 mv:43908 misc:6277 imb:1236 pmb:3331 smb:3593 d:s ref:0 ;
in:4541 out:4541 type:P dur:2 cpbdur:2 q:29.46 aq:23.35 tex:121650 mv:41241 misc:5941 imb:1253 pmb:3147 smb:3760 d:s ref:0 ;
in:4542 out:4542 type:P dur:2 cpbdur:2 q:29.46 aq:23.51 tex:133838 mv:44252 misc:6286 imb:1492 pmb:3275 smb:3393 d:s ref:0 ;
in:4543 out:4543 type:P dur:2 cpbdur:2 q:29.47 aq:23.55 tex:125231 mv:39990 misc:6035 imb:1565 pmb:2685 smb:3910 d:s ref:0 ;
in:4544 out:4544 type:P dur:2 cpbdur:2 q:29.47 aq:23.28 tex:171599 mv:50010 misc:5879 imb:2128 pmb:3120 smb:2912 d:s ref:0 ;
in:4545 out:4545 type:P dur:2 cpbdur:2 q:29.48 aq:23.23 tex:180448 mv:54234 misc:5958 imb:2183 pmb:3613 smb:2364 d:s ref:0 ;
in:4546 out:4546 type:P dur:2 cpbdur:2 q:29.49 aq:23.26 tex:141456 mv:43028 misc:6620 imb:1475 pmb:3132 smb:3553 d:s ref:0 ;
in:4547 out:4547 type:P dur:2 cpbdur:2 q:29.50 aq:23.46 tex:157239 mv:52742 misc:6307 imb:1687 pmb:3850 smb:2623 d:s ref:0 ;
in:4548 out:4548 type:P dur:2 cpbdur:2 q:29.50 aq:23.33 tex:182286 mv:55468 misc:5902 imb:1908 pmb:3919 smb:2333 d:s ref:0 ;
in:4549 out:4549 type:P dur:2 cpbdur:2 q:29.51 aq:23.10 tex:170876 mv:49658 misc:6538 imb:1770 pmb:3722 smb:2668 d:s ref:0 ;
in:4550 out:4550 type:P dur:2 cpbdur:2 q:29.52 aq:22.95 tex:157400 mv:49512 misc:6616 imb:1520 pmb:3779 smb:2861 d:s ref:0 ;
in:4551 out:4551 type:P dur:2 cpbdur:2 q:29.52 aq:22.83 tex:182435 mv:55497 misc:5724 imb:1699 pmb:4311 smb:2150 d:s ref:0 ;
in:4552 out:4552 type:P dur:2 cpbdur:2 q:29.53 aq:22.83 tex:167273 mv:51115 misc:6332 imb:1451 pmb:4214 smb:2495 d:s ref:0 ;
in:4553 out:4553 type:P dur:2 cpbdur:2 q:29.53 aq:22.82 tex:138628 mv:43725 misc:6903 imb:1245 pmb:3845 smb:3070 d:s ref:0 ;
in:4554 out:4554 type:P dur:2 cpbdur:2 q:29.53 aq:22.98 tex:131654 mv:42958 misc:6732 imb:1036 pmb:4045 smb:3079 d:s ref:0 ;
in:4555 out:4555 type:P dur:2 cpbdur:2 q:29.54 aq:22.99 tex:158848 mv:48681 misc:6031 imb:1318 pmb:4910 smb:1932 d:s ref:0 ;
in:4556 out:4556 type:P dur:2 cpbdur:2 q:29.54 aq:23.17 tex:85830 mv:34740 misc:7374 imb:778 pmb:3534 smb:3848 d:s ref:0 ;
in:4557 out:4557 type:P dur:2 cpbdur:2 q:29.54 aq:22.98 tex:127993 mv:45865 misc:6598 imb:1315 pmb:4229 smb:2616 d:s ref:0 ;
in:4558 out:4558 type:P dur:2 cpbdur:2 q:29.54 aq:22.32 tex:105509 mv:41113 misc:7082 imb:1283 pmb:3776 smb:3101 d:s ref:0 ;
in:4559 out:4559 type:P dur:2 cpbdur:2 q:29.54 aq:23.23 tex:129473 mv:45144 misc:6255 imb:1479 pmb:3648 smb:3033 d:s ref:0 ;
in:4560 out:4560 type:P dur:2 cpbdur:2 q:29.54 aq:23.16 tex:136502 mv:47703 misc:5715 imb:1435 pmb:3848 smb:2877 d:s ref:0 ;
in:4561 out:4561 type:P dur:2 cpbdur:2 q:29.55 aq:23.09 tex:130919 mv:47651 misc:6414 imb:1389 pmb:4029 smb:2742 d:s ref:0 ;
in:4562 out:4562 type:P dur:2 cpbdur:2 q:29.55 aq:23.05 tex:110335 mv:40635 misc:6414 imb:1205 pmb:3371 smb:3584 d:s ref:0 ;
in:4563 out:4563 type:P dur:2 cpbdur:2 q:29.55 aq:23.41 tex:117534 mv:43210 misc:6560 imb:1187 pmb:3558 smb:3415 d:s ref:0 ;
in:4564 out:4564 type:P dur:2 cpbdur:2 q:29.56 aq:23.24 tex:118344 mv:44490 misc:6486 imb:1216 pmb:3766 smb:3178 d:s ref:0 ;
in:4565 out:4565 type:P dur:2 cpbdur:2 q:29.56 aq:23.14 tex:145266 mv:48845 misc:6393 imb:1515 pmb:4239 smb:2406 d:s ref:0 ;
in:4566 out:4566 type:P dur:2 cpbdur:2 q:29.56 aq:23.30 tex:115659 mv:43231 misc:6622 imb:1179 pmb:3697 smb:3284 d:s ref:0 ;
in:4567 out:4567 type:P dur:2 cpbdur:2 q:29.57 aq:23.44 tex:136762 mv:46531 misc:6291 imb:1419 pmb:3742 smb:2999 d:s ref:0 ;
in:4568 out:4568 type:P dur:2 cpbdur:2 q:29.57 aq:23.18 tex:179336 mv:51663 misc:6017 imb:1614 pmb:3935 smb:2611 d:s ref:0 ;
in:4569 out:4569 type:P dur:2 cpbdur:2 q:29.58 aq:23.63 tex:158475 mv:49960 misc:6317 imb:1507 pmb:4263 smb:2390 d:s ref:0 ;
in:4570 out:4570 type:P dur:2 cpbdur:2 q:29.59 aq:23.56 tex:134253 mv:45005 misc:6110 imb:1292 pmb:3658 smb:3210 d:s ref:0 ;
in:4571 out:4571 type:P dur:2 cpbdur:2 q:29.60 aq:23.88 tex:132884 mv:43875 misc:5609 imb:1205 pmb:3632 smb:3323 d:s ref:0 ;
in:4572 out:4572 type:P dur:2 cpbdur:2 q:29.61 aq:23.72 tex:130884 mv:41620 misc:6176 imb:1100 pmb:3699 smb:3361 d:s ref:0 ;
in:4573 out:4573 type:P dur:2 cpbdur:2 q:29.61 aq:23.52 tex:148449 mv:45961 misc:6526 imb:1545 pmb:3867 smb:2748 d:s ref:0 ;
in:4574 out:4574 type:P dur:2 cpbdur:2 q:29.62 aq:23.87 tex:127883 mv:44245 misc:6312 imb:1351 pmb:3589 smb:3220 d:s ref:0 ;
in:4575 out:4575 type:P dur:2 cpbdur:2 q:29.63 aq:24.09 tex:158206 mv:46599 misc:5595 imb:1603 pmb:3392 smb:3165 d:s ref:0 ;
in:4576 out:4576 type:P dur:2 cpbdur:2 q:29.63 aq:23.94 tex:193544 mv:52491 misc:5613 imb:1902 pmb:3854 smb:2404 d:s ref:0 ;
in:4577 out:4577 type:P dur:2 cpbdur:2 q:29.64 aq:23.88 tex:200891 mv:48756 misc:5377 imb:1979 pmb:3339 smb:2842 d:s ref:0 ;
in:4578 out:4578 type:P dur:2 cpbdur:2 q:29.65 aq:23.94 tex:236343 mv:54986 misc:5231 imb:2453 pmb:3673 smb:2034 d:s ref:0 ;
in:4579 out:4579 type:P dur:2 cpbdur:2 q:29.66 aq:24.04 tex:199409 mv:50480 misc:5511 imb:2267 pmb:3383 smb:2510 d:s ref:0 ;
in:4580 out:4580 type:P dur:2 cpbdur:2 q:29.67 aq:24.11 tex:233192 mv:55620 misc:4756 imb:2659 pmb:3935 smb:1566 d:s ref:0 ;
in:4581 out:4581 type:P dur:2 cpbdur:2 q:29.68 aq:24.26 tex:184508 mv:48160 misc:5348 imb:2367 pmb:3233 smb:2560 d:s ref:0 ;
in:4582 out:4582 type:P dur:2 cpbdur:2 q:29.69 aq:24.07 tex:204859 mv:54899 misc:5122 imb:2908 pmb:3448 smb:1804 d:s ref:0 ;
in:4583 out:4583 type:P dur:2 cpbdur:2 q:29.70 aq:24.35 tex:211622 mv:53272 misc:4554 imb:3044 pmb:3023 smb:2093 d:s ref:0 ;
in:4584 out:4584 type:P dur:2 cpbdur:2 q:29.71 aq:24.23 tex:260991 mv:57405 misc:4332 imb:3482 pmb:3046 smb:1632 d:s ref:0 ;
in:4585 out:4585 type:P dur:2 cpbdur:2 q:29.72 aq:24.52 tex:246104 mv:55843 misc:4101 imb:3315 pmb:2968 smb:1877 d:s ref:0 ;
in:4586 out:4586 type:P dur:2 cpbdur:2 q:29.73 aq:24.68 tex:234734 mv:55803 misc:4127 imb:3418 pmb:3016 smb:1726 d:s ref:0 ;
in:4587 out:4587 type:P dur:2 cpbdur:2 q:29.74 aq:24.79 tex:219236 mv:50624 misc:4292 imb:3487 pmb:2583 smb:2090 d:s ref:0 ;
in:4588 out:4588 type:P dur:2 cpbdur:2 q:29.75 aq:24.47 tex:224869 mv:50724 misc:4223 imb:3692 pmb:2550 smb:1918 d:s ref:0 ;
in:4589 out:4589 type:P dur:2 cpbdur:2 q:29.76 aq:24.09 tex:238137 mv:50195 misc:4340 imb:3880 pmb:2351 smb:1929 d:s ref:0 ;
in:4590 out:4590 type:P dur:2 cpbdur:2 q:29.77 aq:23.98 tex:234507 mv:53922 misc:4387 imb:3881 pmb:2683 smb:1596 d:s ref:0 ;
in:4591 out:4591 type:P dur:2 cpbdur:2 q:29.78 aq:24.14 tex:222757 mv:49821 misc:4238 imb:3455 pmb:2414 smb:2291 d:s ref:0 ;
in:4592 out:4592 type:P dur:2 cpbdur:2 q:29.78 aq:24.17 tex:214294 mv:49401 misc:4857 imb:3251 pmb:2605 smb:2304 d:s ref:0 ;
in:4593 out:4593 type:P dur:2 cpbdur:2 q:29.79 aq:24.44 tex:186415 mv:49242 misc:4799 imb:2950 pmb:2747 smb:2463 d:s ref:0 ;
in:4594 out:4594 type:P dur:2 cpbdur:2 q:29.80 aq:23.95 tex:172485 mv:50321 misc:5298 imb:2788 pmb:2891 smb:2481 d:s ref:0 ;
in:4595 out:4595 type:P dur:2 cpbdur:2 q:29.81 aq:23.72 tex:180366 mv:51389 misc:5605 imb:2369 pmb:3243 smb:2548 d:s ref:0 ;
in:4596 out:4596 type:P dur:2 cpbdur:2 q:29.83 aq:23.46 tex:174909 mv:50163 misc:5848 imb:1923 pmb:3555 smb:2682 d:s ref:0 ;
in:4597 out:4597 type:P dur:2 cpbdur:2 q:29.84 aq:23.94 tex:140579 mv:45110 misc:6519 imb:1657 pmb:3568 smb:2935 d:s ref:0 ;
in:4598 out:4598 type:P dur:2 cpbdur:2 q:29.85 aq:23.67 tex:130246 mv:41820 misc:6254 imb:2018 pmb:2888 smb:3254 d:s ref:0 ;
in:4599 out:4599 type:P dur:2 cpbdur:2 q:29.86 aq:23.94 tex:139885 mv:44770 misc:5913 imb:2246 pmb:3013 smb:2901 d:s ref:0 ;
in:4600 out:4600 type:P dur:2 cpbdur:2 q:29.88 aq:23.94 tex:132885 mv:41495 misc:5380 imb:2397 pmb:2559 smb:3204 d:s ref:0 ;
in:4601 out:4601 type:P dur:2 cpbdur:2 q:29.89 aq:24.00 tex:149343 mv:45714 misc:5247 imb:2491 pmb:2872 smb:2797 d:s ref:0 ;
in:4602 out:4602 type:P dur:2 cpbdur:2 q:29.90 aq:24.69 tex:168982 mv:46682 misc:4992 imb:2506 pmb:2845 smb:2809 d:s ref:0 ;
in:4603 out:4603 type:P dur:2 cpbdur:2 q:29.91 aq:24.66 tex:176328 mv:47842 misc:5294 imb:2379 pmb:2953 smb:2828 d:s ref:0 ;
in:4604 out:4604 type:P dur:2 cpbdur:2 q:29.93 aq:24.53 tex:174770 mv:51008 misc:5374 imb:2270 pmb:3190 smb:2700 d:s ref:0 ;
in:4605 out:4605 type:P dur:2 cpbdur:2 q:29.94 aq:24.16 tex:234140 mv:59998 misc:4774 imb:2386 pmb:4055 smb:1719 d:s ref:0 ;
in:4606 out:4606 type:P dur:2 cpbdur:2 q:29.97 aq:24.24 tex:179901 mv:52047 misc:5948 imb:1635 pmb:3636 smb:2889 d:s ref:0 ;
in:4607 out:4607 type:P dur:2 cpbdur:2 q:29.98 aq:24.58 tex:142804 mv:49813 misc:5791 imb:1434 pmb:3671 smb:3055 d:s ref:0 ;
in:4608 out:4608 type:P dur:2 cpbdur:2 q:30.00 aq:25.31 tex:149852 mv:46227 misc:5625 imb:1476 pmb:3340 smb:3344 d:s ref:0 ;
in:4609 out:4609 type:P dur:2 cpbdur:2 q:30.01 aq:24.99 tex:137379 mv:46582 misc:6287 imb:1387 pmb:3603 smb:3170 d:s ref:0 ;
in:4610 out:4610 type:P dur:2 cpbdur:2 q:30.02 aq:25.19 tex:125620 mv:44791 misc:5941 imb:1402 pmb:3321 smb:3437 d:s ref:0 ;
in:4611 out:4611 type:P dur:2 cpbdur:2 q:30.03 aq:25.59 tex:137850 mv:42842 misc:5436 imb:1498 pmb:2998 smb:3664 d:s ref:0 ;
in:4612 out:4612 type:P dur:2 cpbdur:2 q:30.04 aq:25.28 tex:134149 mv:45139 misc:6208 imb:1769 pmb:3203 smb:3188 d:s ref:0 ;
in:4613 out:4613 type:P dur:2 cpbdur:2 q:30.05 aq:26.41 tex:107441 mv:40762 misc:5829 imb:1545 pmb:2702 smb:3913 d:s ref:0 ;
in:4614 out:4614 type:I dur:2 cpbdur:2 q:26.93 aq:19.73 tex:916027 mv:250394 misc:987 imb:8160 pmb:0 smb:0 d:s ref:;
in:4615 out:4615 type:P dur:2 cpbdur:2 q:30.17 aq:24.12 tex:89214 mv:19028 misc:7350 imb:189 pmb:3651 smb:4320 d:s ref:0 ;
in:4616 out:4616 type:P dur:2 cpbdur:2 q:30.17 aq:23.97 tex:111266 mv:26250 misc:7460 imb:333 pmb:4272 smb:3555 d:s ref:0 ;
in:4617 out:4617 type:P dur:2 cpbdur:2 q:30.17 aq:23.87 tex:134517 mv:29613 misc:6918 imb:443 pmb:4432 smb:3285 d:s ref:0 ;
in:4618 out:4618 type:P dur:2 cpbdur:2 q:30.17 aq:23.67 tex:126580 mv:31826 misc:7258 imb:448 pmb:4958 smb:2754 d:s ref:0 ;
in:4619 out:4619 type:P dur:2 cpbdur:2 q:30.17 aq:23.32 tex:112662 mv:31431 misc:7467 imb:543 pmb:4675 smb:2942 d:s ref:0 ;
in:4620 out:4620 type:P dur:2 cpbdur:2 q:30.18 aq:23.86 tex:116376 mv:31921 misc:7199 imb:436 pmb:4406 smb:3318 d:s ref:0 ;
in:4621 out:4621 type:P dur:2 cpbdur:2 q:30.18 aq:23.94 tex:124873 mv:32608 misc:7023 imb:439 pmb:4423 smb:3298 d:s ref:0 ;
in:4622 out:4622 type:P dur:2 cpbdur:2 q:30.19 aq:23.52 tex:148378 mv:37940 misc:6770 imb:656 pmb:5246 smb:2258 d:s ref:0 ;
in:4623 out:4623 type:P dur:2 cpbdur:2 q:30.19 aq:23.81 tex:103725 mv:30047 misc:7508 imb:443 pmb:4250 smb:3467 d:s ref:0 ;
in:4624 out:4624 type:P dur:2 cpbdur:2 q:30.20 aq:24.16 tex:89412 mv:29079 misc:7461 imb:468 pmb:3902 smb:3790 d:s ref:0 ;
in:4625 out:4625 type:P dur:2 cpbdur:2 q:30.20 aq:24.21 tex:112644 mv:34466 misc:7034 imb:628 pmb:4089 smb:3443 d:s ref:0 ;
in:4626 out:4626 type:P dur:2 cpbdur:2 q:30.20 aq:23.80 tex:145993 mv:43406 misc:6697 imb:804 pmb:4976 smb:2380 d:s ref:0 ;
in:4627 out:4627 type:P dur:2 cpbdur:2 q:30.20 aq:24.41 tex:121895 mv:36382 misc:6971 imb:543 pmb:4224 smb:3393 d:s ref:0 ;
in:4628 out:4628 type:P dur:2 cpbdur:2 q:30.20 aq:24.29 tex:140105 mv:43580 misc:6315 imb:864 pmb:4444 smb:2852 d:s ref:0 ;
in:4629 out:4629 type:P dur:2 cpbdur:2 q:30.21 aq:24.01 tex:159638 mv:45369 misc:6217 imb:1034 pmb:4519 smb:2607 d:s ref:0 ;
in:4630 out:4630 type:P dur:2 cpbdur:2 q:30.21 aq:23.88 tex:131998 mv:41650 misc:6808 imb:792 pmb:4451 smb:2917 d:s ref:0 ;
in:4631 out:4631 type:P dur:2 cpbdur:2 q:30.21 aq:24.10 tex:117814 mv:41717 misc:6885 imb:806 pmb:4291 smb:3063 d:s ref:0 ;
in:4632 out:4632 type:P dur:2 cpbdur:2 q:30.20 aq:23.94 tex:152649 mv:46123 misc:6036 imb:1147 pmb:4301 smb:2712 d:s ref:0 ;
in:4633 out:4633 type:P dur:2 cpbdur:2 q:30.20 aq:23.89 tex:133986 mv:40152 misc:6326 imb:767 pmb:4218 smb:3175 d:s ref:0 ;
in:4634 out:4634 type:P dur:2 cpbdur:2 q:30.20 aq:23.28 tex:120177 mv:41155 misc:6900 imb:735 pmb:4913 smb:2512 d:s ref:0 ;
in:4635 out:4635 type:P dur:2 cpbdur:2 q:30.20 aq:23.77 tex:77731 mv:31597 misc:7600 imb:398 pmb:4129 smb:3633 d:s ref:0 ;
in:4636 out:4636 type:P dur:2 cpbdur:2 q:30.20 aq:24.12 tex:72611 mv:30980 misc:7337 imb:398 pmb:3957 smb:3805 d:s ref:0 ;
in:4637 out:4637 type:P dur:2 cpbdur:2 q:30.20 aq:24.27 tex:71231 mv:29477 misc:7604 imb:431 pmb:3738 smb:3991 d:s ref:0 ;
in:4638 out:4638 type:P dur:2 cpbdur:2 q:30.19 aq:24.23 tex:142986 mv:45481 misc:6213 imb:1509 pmb:4657 smb:1994 d:s ref:0 ;
in:4639 out:4639 type:P dur:2 cpbdur:2 q:30.20 aq:24.48 tex:217787 mv:51697 misc:4804 imb:2144 pmb:4664 smb:1352 d:s ref:0 ;
in:4640 out:4640 type:P dur:2 cpbdur:2 q:30.20 aq:24.37 tex:209828 mv:47273 misc:5331 imb:2063 pmb:3867 smb:2230 d:s ref:0 ;
in:4641 out:4641 type:P dur:2 cpbdur:2 q:30.21 aq:24.28 tex:206801 mv:43303 misc:5392 imb:1737 pmb:3722 smb:2701 d:s ref:0 ;
in:4642 out:4642 type:P dur:2 cpbdur:2 q:30.21 aq:23.71 tex:169963 mv:44805 misc:5824 imb:1260 pmb:4339 smb:2561 d:s ref:0 ;
in:4643 out:4643 type:P dur:2 cpbdur:2 q:30.22 aq:23.47 tex:139111 mv:42383 misc:6626 imb:785 pmb:5097 smb:2278 d:s ref:0 ;
in:4644 out:4644 type:P dur:2 cpbdur:2 q:30.22 aq:23.90 tex:85924 mv:34620 misc:7112 imb:598 pmb:4282 smb:3280 d:s ref:0 ;
in:4645 out:4645 type:P dur:2 cpbdur:2 q:30.22 aq:23.62 tex:108952 mv:40807 misc:6657 imb:876 pmb:4572 smb:2712 d:s ref:0 ;
in:4646 out:4646 type:P dur:2 cpbdur:2 q:30.22 aq:23.79 tex:124658 mv:43057 misc:5893 imb:799 pmb:4714 smb:2647 d:s ref:0 ;
in:4647 out:4647 type:P dur:2 cpbdur:2 q:30.23 aq:23.09 tex:152539 mv:46585 misc:6020 imb:882 pmb:5531 smb:1747 d:s ref:0 ;
in:4648 out:4648 type:P dur:2 cpbdur:2 q:30.24 aq:23.24 tex:98782 mv:33553 misc:7305 imb:415 pmb:4613 smb:3132 d:s ref:0 ;
in:4649 out:4649 type:P dur:2 cpbdur:2 q:30.24 aq:23.40 tex:102200 mv:31656 misc:7248 imb:344 pmb:4508 smb:3308 d:s ref:0 ;
in:4650 out:4650 type:P dur:2 cpbdur:2 q:30.24 aq:23.49 tex:100564 mv:32434 misc:7250 imb:339 pmb:4648 smb:3173 d:s ref:0 ;
in:4651 out:4651 type:P dur:2 cpbdur:2 q:30.24 aq:23.12 tex:126826 mv:36775 misc:6679 imb:604 pmb:5483 smb:2073 d:s ref:0 ;
in:4652 out:4652 type:P dur:2 cpbdur:2 q:30.25 aq:23.43 tex:74245 mv:28835 misc:7768 imb:283 pmb:4354 smb:3523 d:s ref:0 ;
in:4653 out:4653 type:P dur:2 cpbdur:2 q:30.25 aq:23.70 tex:76558 mv:30814 misc:7580 imb:351 pmb:4149 smb:3660 d:s ref:0 ;
in:4654 out:4654 type:P dur:2 cpbdur:2 q:30.24 aq:23.92 tex:83299 mv:30997 misc:7256 imb:333 pmb:4217 smb:3610 d:s ref:0 ;
in:4655 out:4655 type:P dur:2 cpbdur:2 q:30.24 aq:23.30 tex:129538 mv:39309 misc:6345 imb:578 pmb:5660 smb:1922 d:s ref:0 ;
in:4656 out:4656 type:P dur:2 cpbdur:2 q:30.24 aq:23.56 tex:82890 mv:30612 misc:7706 imb:329 pmb:4442 smb:3389 d:s ref:0 ;
in:4657 out:4657 type:P dur:2 cpbdur:2 q:30.25 aq:23.87 tex:68161 mv:26157 misc:7594 imb:289 pmb:3845 smb:4026 d:s ref:0 ;
in:4658 out:4658 type:P dur:2 cpbdur:2 q:30.25 aq:23.93 tex:75209 mv:30390 misc:7329 imb:331 pmb:4226 smb:3603 d:s ref:0 ;
in:4659 out:4659 type:P dur:2 cpbdur:2 q:30.26 aq:23.71 tex:103807 mv:36037 misc:7260 imb:587 pmb:5057 smb:2516 d:s ref:0 ;
in:4660 out:4660 type:P dur:2 cpbdur:2 q:30.26 aq:24.17 tex:67450 mv:28455 misc:7639 imb:333 pmb:4050 smb:3777 d:s ref:0 ;
in:4661 out:4661 type:P dur:2 cpbdur:2 q:30.27 aq:24.64 tex:81471 mv:31554 misc:7079 imb:599 pmb:3765 smb:3796 d:s ref:0 ;
in:4662 out:4662 type:P dur:2 cpbdur:2 q:30.27 aq:24.79 tex:98349 mv:37331 misc:6384 imb:844 pmb:3862 smb:3454 d:s ref:0 ;
in:4663 out:4663 type:P dur:2 cpbdur:2 q:30.27 aq:24.38 tex:144089 mv:45679 misc:6456 imb:1237 pmb:4555 smb:2368 d:s ref:0 ;
in:4664 out:4664 type:P dur:2 cpbdur:2 q:30.27 aq:24.19 tex:213869 mv:55455 misc:5020 imb:1562 pmb:5257 smb:1341 d:s ref:0 ;
in:4665 out:4665 type:P dur:2 cpbdur:2 q:30.28 aq:23.72 tex:152970 mv:47933 misc:6217 imb:1241 pmb:4612 smb:2307 d:s ref:0 ;
in:4666 out:4666 type:P dur:2 cpbdur:2 q:30.28 aq:23.87 tex:96181 mv:35752 misc:7283 imb:583 pmb:4463 smb:3114 d:s ref:0 ;
in:4667 out:4667 type:P dur:2 cpbdur:2 q:30.28 aq:24.28 tex:107383 mv:37454 misc:6667 imb:1041 pmb:3951 smb:3168 d:s ref:0 ;
in:4668 out:4668 type:P dur:2 cpbdur:2 q:30.28 aq:23.82 tex:137836 mv:41710 misc:6782 imb:1346 pmb:4248 smb:2566 d:s ref:0 ;
in:4669 out:4669 type:P dur:2 cpbdur:2 q:30.28 aq:24.26 tex:134785 mv:38345 misc:6566 imb:1413 pmb:3598 smb:3149 d:s ref:0 ;
in:4670 out:4670 type:P dur:2 cpbdur:2 q:30.28 aq:24.23 tex:177305 mv:43981 misc:5786 imb:1585 pmb:3936 smb:2639 d:s ref:0 ;
in:4671 out:4671 type:P dur:2 cpbdur:2 q:30.28 aq:23.87 tex:200834 mv:44866 misc:5572 imb:1401 pmb:4230 smb:2529 d:s ref:0 ;
in:4672 out:4672 type:P dur:2 cpbdur:2 q:30.29 aq:23.43 tex:159611 mv:43659 misc:6554 imb:980 pmb:5043 smb:2137 d:s ref:0 ;
in:4673 out:4673 type:P dur:2 cpbdur:2 q:30.29 aq:23.54 tex:106064 mv:34425 misc:7311 imb:469 pmb:4419 smb:3272 d:s ref:0 ;
in:4674 out:4674 type:P dur:2 cpbdur:2 q:30.29 aq:23.09 tex:124076 mv:38609 misc:6699 imb:634 pmb:4677 smb:2849 d:s ref:0 ;
in:4675 out:4675 type:P dur:2 cpbdur:2 q:30.29 aq:23.29 tex:114563 mv:34238 misc:6791 imb:433 pmb:4588 smb:3139 d:s ref:0 ;
in:4676 out:4676 type:P dur:2 cpbdur:2 q:30.29 aq:22.86 tex:126058 mv:35854 misc:6848 imb:604 pmb:5341 smb:2215 d:s ref:0 ;
in:4677 out:4677 type:P dur:2 cpbdur:2 q:30.28 aq:22.82 tex:76520 mv:27463 misc:7921 imb:316 pmb:4253 smb:3591 d:s ref:0 ;
in:4678 out:4678 type:P dur:2 cpbdur:2 q:30.28 aq:23.20 tex:64223 mv:24620 misc:7477 imb:213 pmb:3819 smb:4128 d:s ref:0 ;
in:4679 out:4679 type:P dur:2 cpbdur:2 q:30.27 aq:23.30 tex:69538 mv:26415 misc:7335 imb:237 pmb:4017 smb:3906 d:s ref:0 ;
in:4680 out:4680 type:P dur:2 cpbdur:2 q:30.27 aq:22.82 tex:129551 mv:37454 misc:6499 imb:584 pmb:5600 smb:1976 d:s ref:0 ;
in:4681 out:4681 type:P dur:2 cpbdur:2 q:30.27 aq:22.89 tex:76061 mv:26556 misc:7983 imb:310 pmb:4129 smb:3721 d:s ref:0 ;
in:4682 out:4682 type:P dur:2 cpbdur:2 q:30.28 aq:23.25 tex:78108 mv:27002 misc:7650 imb:262 pmb:4165 smb:3733 d:s ref:0 ;
in:4683 out:4683 type:P dur:2 cpbdur:2 q:30.28 aq:23.14 tex:83881 mv:27311 misc:7592 imb:269 pmb:4304 smb:3587 d:s ref:0 ;
in:4684 out:4684 type:P dur:2 cpbdur:2 q:30.28 aq:23.02 tex:99880 mv:27437 misc:7619 imb:375 pmb:4878 smb:2907 d:s ref:0 ;
in:4685 out:4685 type:P dur:2 cpbdur:2 q:30.28 aq:23.05 tex:75621 mv:24271 misc:7804 imb:259 pmb:4180 smb:3721 d:s ref:0 ;
in:4688 out:4686 type:P dur:2 cpbdur:2 q:30.29 aq:23.18 tex:127441 mv:43380 misc:5611 imb:701 pmb:6055 smb:1404 d:s ref:0 ;
in:4686 out:4687 type:B dur:2 cpbdur:2 q:30.28 aq:24.68 tex:3553 mv:6379 misc:3876 imb:42 pmb:754 smb:7364 d:s ref:0 ;
in:4687 out:4688 type:b dur:2 cpbdur:2 q:30.29 aq:23.58 tex:1742 mv:4231 misc:3139 imb:38 pmb:552 smb:7570 d:- ref:0 ;
in:4689 out:4689 type:P dur:2 cpbdur:2 q:30.29 aq:23.00 tex:145595 mv:34459 misc:6410 imb:640 pmb:5736 smb:1784 d:s ref:0 ;
in:4690 out:4690 type:P dur:2 cpbdur:2 q:30.31 aq:22.90 tex:101983 mv:28258 misc:7599 imb:403 pmb:4857 smb:2900 d:s ref:0 ;
in:4691 out:4691 type:P dur:2 cpbdur:2 q:30.31 aq:22.88 tex:100742 mv:29699 misc:7575 imb:380 pmb:4690 smb:3090 d:s ref:0 ;
in:4692 out:4692 type:P dur:2 cpbdur:2 q:30.31 aq:22.82 tex:104852 mv:31236 misc:7456 imb:395 pmb:4790 smb:2975 d:s ref:0 ;
